25511	489
25518	467
25545	466
25550	319
25555	489
25556	420
25578	466
25579	470
25582	469
25589	489
25591	467
25592	420
25597	489
25598	489
25603	469
25607	467
25611	466
25612	489
25613	489
25625	489
25628	489
25632	469
25648	420
25659	467
25661	489
25670	467
25677	326
25679	468
25684	473
25694	163
25699	469
25705	489
25708	420
25712	489
25715	489
25720	489
25725	489
25728	489
25732	489
25736	489
25750	467
25754	470
25758	467
25762	489
25766	420
25771	219
25774	467
25775	467
25776	470
25789	489
25791	489
25796	489
25797	469
25805	467
25815	489
25822	469
25843	420
25845	489
25846	489
25847	489
25849	489
25854	489
25858	420
25865	489
25866	489
25870	489
25873	489
25882	489
25894	489
25903	489
25906	489
25911	489
25915	489
25916	420
25923	489
25925	489
25929	489
25930	470
25937	489
25938	467
25940	467
25945	467
25951	489
25958	467
25965	489
25980	470
25981	467
25986	489
25992	420
25994	420
25997	489
25998	489
26002	489
26006	489
26011	489
26023	469
26045	489
26047	489
26054	489
26055	420
26059	489
26072	489
26074	489
26076	489
26077	489
26086	489
26092	489
26093	489
26098	420
26102	467
26110	470
26112	489
26121	489
26122	420
26125	467
26126	489
26130	489
26131	489
26132	489
26135	489
26143	468
26147	420
26153	489
26154	420
26165	489
26172	489
26177	489
26182	489
26185	489
26191	489
26192	489
26193	489
26194	420
26204	468
26209	489
26217	469
26228	489
26229	489
26238	472
26239	489
26244	467
26251	467
26257	420
26263	468
26264	467
26276	489
26279	489
26282	299
26283	489
26302	489
26311	489
26331	489
26332	489
26342	489
26346	489
26347	489
26351	489
26352	469
26356	489
26363	489
26365	489
26368	420
26375	466
26386	467
26393	467
26397	467
26405	489
26411	489
26412	467
26431	489
26439	467
26441	467
26445	467
26448	489
26455	420
26466	467
26472	469
26474	489
26475	489
26477	467
26483	467
26484	489
26502	489
26503	470
26516	469
26518	489
26528	489
26529	467
26530	489
26532	420
26540	489
26542	468
26544	489
26562	489
26563	469
26566	489
26569	489
26570	468
26577	489
26581	489
26589	489
26596	467
26602	489
26611	163
26642	467
26648	420
26652	467
26666	469
26674	489
26682	467
26689	489
26692	469
26696	489
26704	420
26708	489
26717	489
26722	489
26724	467
26728	489
26737	489
26740	470
26742	489
26748	467
26758	489
26782	467
26784	467
26786	489
26793	489
26795	489
26801	489
26817	489
26822	489
26830	489
26835	489
26841	489
26853	489
26859	489
26866	420
26871	467
26873	469
26878	470
26881	489
26883	467
26884	489
26892	489
26902	468
26907	468
26910	489
26911	420
26917	489
26918	467
26920	489
26926	489
26934	467
26935	489
26943	489
26950	489
26958	489
26964	489
26965	489
26966	489
26967	489
26970	489
26972	489
26976	219
26984	468
26994	467
27001	489
27003	489
27012	489
27018	489
27021	489
27026	466
27038	489
27042	489
27044	489
27045	420
27047	470
27066	489
27069	489
27072	489
27073	489
27078	467
27087	489
27098	489
27099	489
27111	489
27113	489
27116	420
27119	489
27122	489
27126	420
27133	469
27141	489
27145	489
27152	489
27156	489
27159	489
27167	420
27169	489
27171	489
27172	467
27173	489
27175	489
27176	489
27178	489
27179	489
27180	489
27182	489
27183	467
27185	489
27195	489
27199	467
27209	489
27210	467
27213	489
27214	489
27217	489
27225	489
27229	489
27231	469
27237	489
27238	489
27241	489
27251	420
27254	489
27262	489
27273	489
27285	489
27290	489
27293	467
27295	489
27301	489
27307	489
27308	467
27311	469
27312	489
27314	489
27317	489
27321	467
27322	489
27324	489
27329	489
27332	489
27333	420
27336	467
27347	489
27351	489
27360	489
27364	489
27369	489
27373	469
27376	489
27378	489
27379	489
27394	489
27400	469
27401	489
27406	489
27407	489
27415	489
27419	420
27434	489
27435	469
27446	489
27457	489
27458	467
27461	489
27467	489
27468	489
27473	489
27474	489
27479	467
27486	466
27487	489
27500	489
27501	489
27511	489
27512	467
27513	489
27533	469
27552	489
27557	489
27558	489
27559	467
27563	489
27579	466
27597	420
27601	468
27604	420
27611	489
27612	420
27615	489
27619	469
27623	489
27629	489
27633	467
27642	489
27651	489
27652	489
27657	420
27658	469
27662	489
27667	469
27668	420
27669	489
27671	466
27680	489
27682	467
27687	489
27688	489
27694	489
27699	489
27700	489
27711	489
27720	467
27725	489
27731	489
27732	466
27733	489
27776	489
27779	489
27781	467
27783	489
27787	489
27815	489
27821	489
27822	489
27827	469
27828	467
27829	489
27833	489
27835	467
27837	489
27839	489
27843	468
27846	467
27849	489
27854	489
27860	489
27878	489
27884	472
27888	420
27890	489
27898	299
27905	467
27932	489
27934	468
27936	489
27943	489
27955	489
27962	489
27968	489
27969	489
27989	489
27993	489
28001	489
28010	489
28015	489
28027	411
28031	489
28047	420
28052	489
28057	489
28058	489
28060	489
28076	489
28086	420
28089	489
28091	489
28099	420
28108	489
28113	489
28120	489
28124	468
28128	489
28129	489
28144	420
28146	489
28159	467
28162	489
28166	489
28169	469
28173	489
28174	489
28176	467
28186	489
28187	468
28190	489
28194	489
28196	420
28198	467
28200	489
28204	467
28217	489
28222	489
28230	467
28243	489
28244	489
28245	489
28253	469
28258	489
28272	489
28277	489
28284	489
28285	489
28287	489
28288	469
28289	468
28297	489
28298	489
28299	489
28300	489
28305	489
28314	420
28318	469
28320	489
28321	489
28331	489
28332	489
28334	467
28335	489
28339	489
28342	489
28362	420
28368	489
28374	489
28380	467
28393	469
28394	470
28400	420
28410	489
28411	467
28413	467
28415	489
28417	489
28419	489
28422	420
28427	489
28429	489
28432	489
28440	489
28449	489
28469	420
28476	466
28484	489
28494	489
28498	489
28505	489
28509	489
28511	467
28513	489
28527	489
28535	489
28539	489
28544	467
28556	489
28561	467
28563	489
28579	489
28581	489
28586	489
28597	489
28600	489
28601	489
28603	489
28614	469
28615	467
28621	489
28624	469
28628	420
28631	489
28636	489
28639	489
28643	489
28644	470
28653	420
28654	489
28658	489
28663	489
28676	489
28678	489
28680	489
28681	489
28682	489
28688	489
28701	489
28702	489
28706	468
28715	489
28717	477
28725	219
28734	489
28737	489
28738	489
28740	489
28745	470
28757	489
28764	466
28778	489
28786	489
28793	489
28804	489
28813	489
28818	489
28825	489
28831	472
28831	219
28833	489
28850	489
28862	489
28864	489
28866	489
28886	469
28891	489
28895	489
28905	420
28906	489
28912	469
28913	489
28915	489
28916	489
28918	489
28919	489
28921	489
28922	489
28927	489
28932	489
28938	489
28940	489
28945	489
28947	489
28952	489
28961	489
28968	469
28977	467
28979	420
28981	489
28982	489
28986	489
29003	489
29006	489
29013	466
29015	489
29027	489
29031	489
29034	469
29036	489
29039	489
29047	489
29057	420
29061	489
29062	420
29071	489
29077	489
29079	489
29085	489
29092	489
29101	489
29103	489
29117	489
29121	489
29123	420
29132	489
29133	489
29135	489
29138	489
29140	489
29144	489
29146	489
29148	489
29163	489
29164	489
29171	489
29176	469
29177	489
29180	489
29189	489
29192	489
29201	489
29204	489
29211	469
29217	420
29223	489
29227	489
29229	489
29233	489
29243	489
29244	489
29246	489
29253	489
29260	420
29274	489
29278	469
29283	489
29290	489
29291	467
29315	489
29319	489
29324	489
29332	469
29340	470
29352	489
29355	489
29359	469
29370	489
29371	489
29375	489
29378	489
29379	489
29381	489
29390	489
29407	469
29408	489
29410	489
29412	489
29415	467
29416	467
29417	489
29422	467
29424	489
29428	489
29432	470
29436	489
29441	489
29442	489
29445	489
29447	489
29450	465
29450	339
29450	606
29458	489
29459	489
29461	489
29464	489
29465	489
29466	489
29469	489
29474	469
29476	489
29487	489
29494	489
29495	489
29496	470
29499	489
29506	489
29508	489
29515	489
29521	489
29529	489
29530	489
29540	489
29541	382
29547	489
29556	467
29560	467
29565	489
29566	489
29571	489
29578	489
29582	420
29585	489
29587	489
29592	489
29593	489
29601	489
29605	489
29608	489
29617	489
29619	469
29622	489
